816	512
816	512
816	32
816	512
816	512
816	0
816	381
816	64
816	0
816	0
816	0
816	3
816	32
816	0
816	0
816	0
816	32
816	32
816	40
816	76
816	76
816	4
816	0
816	64
816	0
816	32
816	0
816	1
816	1
816	0
816	0
816	5
816	32
816	40
816	184
816	32
816	448
816	4
816	362
816	32
816	0
816	5
816	32
816	40
816	0
816	0
816	37
816	0
816	0
816	0
816	32
816	39
816	40
816	1
816	64
816	1
816	32
816	1
816	1
816	380
816	64
816	1
816	20
816	0
816	5
816	6
816	0
816	0
816	29
816	34
816	1
816	1
816	5
816	1
816	0
816	1
816	204
816	0
816	0
816	203
816	32
816	0
816	0
816	50
816	512
816	512
816	512
816	512
816	512
816	0
816	512
816	0
816	512
816	0
816	512
816	0
816	512
816	512
816	1
816	1
816	1
816	0
816	3
816	1
816	0
816	0
816	88
816	32
816	1
816	7
816	0
816	0
816	1
816	0
816	3
816	5
816	1
816	0
816	32
816	1
816	54
816	0
816	32
816	0
816	35
816	512
816	3
816	0
816	32
816	5
816	40
816	0
816	1
816	1
816	1
816	212
816	1
816	3
816	0
816	0
816	32
816	25
816	5
816	0
816	0
816	1
816	21
816	0
816	20
816	1
816	39
816	0
816	0
816	5
816	0
816	0
816	172
816	32
816	60
816	4
816	0
817	1
817	32
817	3
817	32
817	8
817	0
817	1
817	0
817	0
817	3
817	5
817	44
817	1
817	32
817	1
817	0
817	1
817	136
817	0
817	0
817	100
817	32
817	0
817	1
817	3
817	32
817	0
817	3
817	0
817	64
817	1
817	1
817	42
817	0
817	4
817	0
817	20
817	32
817	0
817	113
817	15
817	204
817	0
817	22
817	53
817	15
817	34
817	5
817	32
817	4
817	1
817	1
817	0
817	512
817	512
817	512
817	512
817	64
817	1
817	1
817	512
817	512
817	512
817	512
817	512
817	33
817	0
817	4
817	32
817	32
817	0
817	0
817	41
817	0
817	3
817	272
817	1
817	0
817	1
817	0
817	0
817	157
817	0
817	1
817	0
817	5
817	3
817	1
817	20
817	1
817	1
817	3
817	1
817	3
817	1
817	32
817	144
817	1
817	512
817	1
817	1
817	512
817	3
817	3
817	14
817	0
817	1
817	3
817	49
817	0
817	1
817	13
817	3
817	40
817	32
817	1
817	3
817	50
817	1
817	3
817	1
817	32
817	15
817	1
817	1
817	1
817	3
817	0
817	168
817	0
817	29
817	0
817	2
817	2
817	32
817	0
817	0
817	32
817	52
817	0
817	132
817	1
817	512
817	512
817	512
817	44
817	0
817	23
817	0
817	0
817	1
817	1
817	0
817	44
817	32
817	32
817	0
817	6
817	1
817	3
817	5
817	1
817	512
817	512
817	512
817	484
817	44
817	0
817	20
817	1
817	0
817	1
817	0
817	1
817	0
817	34
817	1
817	1
818	10
818	0
818	204
818	32
818	0
818	2
818	0
818	1
818	1
818	0
818	0
818	45
818	0
818	0
818	0
818	1
818	3
818	5
818	108
818	512
818	512
818	512
818	484
818	0
818	2
818	1
818	0
818	0
818	1
818	0
818	0
818	0
818	0
818	64
818	32
818	1
818	0
818	1
818	5
818	1
818	1
818	44
818	5
818	44
818	44
818	15
818	5
818	5
818	1
818	3
818	0
818	1
818	0
818	1
818	20
818	0
818	1
818	512
818	64
818	512
818	512
818	512
818	501
818	512
818	512
818	512
818	512
818	501
818	32
818	0
818	32
818	0
818	1
818	204
818	0
818	6
818	35
818	244
818	0
818	1
818	0
818	1
818	512
818	512
818	512
818	512
818	512
818	512
818	5
818	512
818	0
818	512
818	0
818	0
818	5
818	512
818	512
818	512
818	1
818	32
818	512
818	0
818	32
818	512
818	3
818	4
818	0
818	32
818	241
818	0
818	0
818	0
818	0
818	20
818	0
818	0
818	0
818	0
818	0
818	0
818	64
818	32
818	1
818	0
818	1
818	0
818	0
818	32
818	144
818	0
818	5
818	5
818	5
818	32
818	0
818	2
818	32
818	2
818	1
818	20
818	0
818	0
818	0
818	2
818	0
818	44
818	304
818	0
818	5
818	5
818	512
818	0
818	32
818	128
818	2
818	2
818	64
818	0
818	1
818	32
818	0
818	0
818	0
818	43
818	43
818	0
818	0
818	0
818	1
818	0
818	0
818	1
818	0
818	1
818	1
818	0
818	1
818	1
818	0
818	0
818	204
818	32
818	0
818	512
818	512
818	0
818	0
818	0
818	0
818	20
819	512
819	1
819	1
819	512
819	32
819	0
819	512
819	512
819	0
819	312
819	100
819	1
819	32
819	1
819	6
819	5
819	2
819	0
819	2
819	0
819	0
819	512
819	512
819	45
819	0
819	512
819	0
819	0
819	32
819	0
819	164
819	1
819	11
819	0
819	44
819	1
819	53
819	1
819	0
819	8
819	1
819	1
819	32
819	512
819	512
819	0
819	0
819	0
819	0
819	5
819	0
819	512
819	0
819	0
819	18
819	0
819	1
819	499
819	1
819	0
819	0
819	0
819	0
819	1
819	1
819	512
819	13
819	1
819	512
819	1
819	32
819	124
819	0
819	7
819	0
819	0
819	512
819	32
819	32
819	0
819	0
819	8
819	32
819	512
819	512
819	256
819	1
819	0
819	1
819	4
819	0
819	32
819	1
819	0
819	40
819	1
819	1
819	68
819	32
819	40
819	512
819	3
819	0
819	0
819	0
819	38
819	32
819	0
819	92
819	0
819	1
819	0
819	1
819	1
819	0
819	512
819	5
819	512
819	512
819	512
819	512
819	512
819	64
819	140
819	512
819	0
819	0
819	0
819	38
819	1
819	5
819	20
819	32
819	512
819	512
819	512
819	512
819	140
819	6
819	0
819	0
819	1
819	0
819	0
819	512
819	1
819	0
819	64
819	3
819	0
819	512
819	0
819	1
819	1
819	0
819	1
819	2
819	1
819	0
819	1
819	1
819	312
819	32
819	1
819	0
819	0
819	0
819	20
819	1
819	5
819	512
819	1
819	0
819	0
819	512
819	1
819	0
819	1
819	512
819	1
819	0
819	2
819	0
819	4
819	4
819	0
819	6
819	0
819	1
819	1
819	3
819	0
819	0
819	512
819	0
819	0
819	512
819	96
819	7
819	0
819	1
820	1
820	8
820	1
820	20
820	0
820	32
820	1
820	132
820	0
820	512
820	0
820	72
820	0
820	0
820	0
820	0
820	512
820	18
820	0
820	53
820	0
820	512
820	36
820	0
820	36
820	1
820	120
820	0
820	512
820	0
820	1
820	512
820	72
820	0
820	0
820	0
820	7
820	360
820	32
820	0
820	1
820	1
820	1
820	512
820	512
820	512
820	512
820	512
820	512
820	512
820	512
820	41
820	0
820	1
820	38
820	5
820	0
820	38
820	38
820	15
820	53
820	5
820	1
820	1
820	0
820	1
820	0
820	512
820	512
820	512
820	512
820	5
820	512
820	512
820	512
820	505
820	0
820	5
820	0
820	0
820	157
820	5
820	1
820	4
820	8
820	0
820	512
820	512
820	1
820	512
820	505
820	32
820	0
820	0
820	1
820	512
820	140
820	47
820	512
820	32
820	512
820	0
820	512
820	157
820	6
820	0
820	0
820	0
820	64
820	0
820	32
820	1
820	0
820	1
820	32
820	40
820	32
820	0
820	32
820	1
820	1
820	0
820	1
820	5
820	32
820	512
820	32
820	0
820	0
820	0
820	512
820	0
820	0
820	0
820	64
820	32
820	0
820	3
820	0
820	1
820	1
820	480
820	11
820	32
820	6
820	0
820	1
820	112
820	1
820	0
820	0
820	96
820	32
820	40
820	0
820	0
820	0
820	144
820	1
820	5
820	3
820	0
820	0
820	32
820	40
820	0
820	0
820	0
820	1
820	3
820	0
820	4
820	0
820	32
820	64
820	0
820	3
820	1
820	32
820	0
820	48
820	512
820	288
820	1
820	512
820	512
820	0
820	32
820	40
820	6
820	53
820	5
820	0
820	15
820	1
820	1
820	5
820	490
820	8
820	6
820	0
820	0
820	85
820	0
820	0
820	0
820	0
820	0
820	0
820	64
820	0
820	38
820	128
820	6
820	0
820	0
820	0
820	40
820	0
820	1
820	0
820	0
820	512
820	512
820	8
820	0
820	0
820	0
820	0
820	512
820	512
820	85
820	9
820	0
820	0
820	44
820	512
820	512
820	32
820	53
820	53
820	6
820	5
820	0
820	5
820	5
820	1
820	0
820	512
820	512
820	512
820	512
820	10
820	32
820	1
820	40
820	0
820	0
820	1
820	155
820	512
820	512
820	512
820	512
820	512
820	10
820	0
820	0
820	13
820	85
820	53
820	0
820	3
820	1
820	11
820	0
820	32
820	1
820	8
820	40
820	1
820	0
820	512
820	6
820	512
820	512
820	512
820	0
820	2
820	0
820	0
820	0
820	512
820	512
820	85
820	1
820	0
820	0
820	1
820	0
820	8
820	0
820	32
820	40
820	6
820	13
820	0
821	1
821	0
821	512
821	85
821	0
821	5
821	1
821	0
821	1
821	0
821	134
821	0
821	1
821	6
821	0
821	3
821	0
821	1
821	0
821	3
821	1
821	5
821	32
821	1
821	40
821	85
821	0
821	100
821	0
821	460
821	32
821	32
821	0
821	1
821	1
821	512
821	0
821	512
821	0
821	512
821	0
821	512
821	3
821	1
821	0
821	6
821	0
821	0
821	1
821	0
821	86
821	0
821	0
821	1
821	32
821	32
821	1
821	32
821	13
821	40
821	7
821	43
821	0
821	35
821	1
821	1
821	1
821	86
821	0
821	0
821	1
821	0
821	7
821	1
821	0
821	0
821	93
821	0
821	1
821	0
821	1
821	86
821	0
821	1
821	0
821	8
821	1
821	1
821	7
821	0
821	0
821	0
821	512
821	512
821	86
821	0
821	0
821	512
821	512
821	512
821	0
821	412
821	79
821	19
821	7
821	0
821	0
821	0
821	1
821	86
821	0
821	32
821	1
821	0
821	61
821	1
821	30
821	0
821	1
821	1
821	1
821	1
821	4
821	32
821	7
821	0
821	0
821	1
821	512
821	512
821	28
821	512
821	1
821	512
821	512
821	65
821	512
821	86
821	0
821	0
821	65
821	0
821	0
821	2
821	0
821	2
821	512
821	1
821	1
821	278
821	0
821	512
821	7
821	1
821	512
821	0
821	188
821	0
821	86
821	6
821	0
821	0
821	0
821	0
821	64
821	93
821	0
821	32
821	93
821	0
821	0
821	194
821	0
821	387
821	186
821	278
821	0
821	0
821	1
821	7
821	41
821	1
821	0
821	512
821	512
821	179
821	0
821	0
821	0
821	32
821	0
821	1
821	19
821	1
821	0
821	5
821	512
821	512
821	160
821	0
821	32
821	95
821	0
821	0
821	24
821	0
821	1
821	0
821	32
821	36
821	512
821	352
821	86
821	0
821	0
821	0
821	0
821	8
821	0
821	41
821	5
821	0
821	512
821	512
821	160
822	0
822	37
822	0
822	1
822	1
822	84
822	1
822	0
822	1
822	31
822	44
822	20
822	0
822	0
822	0
822	43
822	115
822	6
822	1
822	1
822	3
822	3
822	41
822	5
822	0
822	41
822	41
822	15
822	5
822	5
822	512
822	512
822	177
822	0
822	512
822	512
822	177
822	0
822	0
822	1
822	1
822	50
822	0
822	64
822	32
822	1
822	1
822	0
822	0
822	0
822	235
822	0
822	109
822	5
822	1
822	1
822	1
822	0
822	0
822	0
822	64
822	32
822	0
822	5
822	0
822	1
822	20
822	0
822	34
822	451
822	5
822	0
822	0
822	0
822	3
822	512
822	512
822	512
822	512
822	512
822	263
822	0
822	32
822	176
822	0
822	32
822	5
822	0
822	0
822	9
822	3
822	64
822	4
822	1
822	32
822	512
822	1
822	32
822	36
822	36
822	0
822	19
822	0
822	32
822	1
822	1
822	512
822	512
822	512
822	1
822	0
822	504
822	1
822	512
822	428
822	0
822	0
822	0
822	64
822	0
822	1
822	0
822	1
822	1
822	0
822	0
822	0
822	32
822	0
822	40
822	99
822	0
822	0
822	1
822	1
822	1
822	1
822	47
822	20
822	0
822	0
822	20
822	64
822	32
822	0
822	47
822	40
822	0
822	0
822	15
822	171
822	1
822	0
822	0
822	0
822	269
822	0
822	1
822	1
822	40
822	0
822	0
822	64
822	32
822	0
822	40
822	0
822	1
822	1
822	32
822	40
822	5
822	5
822	512
822	512
822	512
822	128
822	13
822	0
822	1
822	1
822	38
822	0
822	0
822	60
822	1
822	41
823	0
823	8
823	1
823	0
823	2
823	1
823	0
823	512
823	1
823	512
823	0
823	175
823	1
823	0
823	44
823	5
823	512
823	512
823	512
823	128
823	1
823	13
823	1
823	0
823	100
823	80
823	32
823	0
823	40
823	32
823	1
823	5
823	0
823	47
823	5
823	0
823	1
823	15
823	7
823	32
823	8
823	40
823	69
823	0
823	0
823	512
823	0
823	492
823	47
823	47
823	5
823	0
823	0
823	5
823	0
823	5
823	512
823	512
823	512
823	145
823	1
823	1
823	512
823	512
823	0
823	512
823	145
823	1
823	0
823	0
823	0
823	0
823	0
823	512
823	0
823	0
823	0
823	1
823	1
823	0
823	0
823	0
823	21
823	0
823	32
823	0
823	40
823	5
823	1
823	1
823	1
823	64
823	0
823	512
823	20
823	32
823	40
823	1
823	1
823	5
823	0
823	0
823	1
823	1
823	0
823	0
823	374
823	0
823	22
823	512
823	2
823	512
823	0
823	0
823	4
823	0
823	32
823	60
823	1
823	0
823	60
823	512
823	0
823	512
823	0
823	0
823	0
823	1
823	1
823	72
823	0
823	512
823	512
823	512
823	64
823	512
823	512
823	332
823	0
823	32
823	0
823	40
823	0
823	1
823	0
823	98
823	4
823	0
823	0
823	309
823	309
823	0
823	0
823	60
823	0
823	32
823	40
823	0
823	1
823	1
823	0
823	1
823	13
823	0
823	512
823	33
823	512
823	0
823	19
823	0
823	0
823	512
823	0
823	73
823	512
823	32
823	64
823	40
823	10
823	1
823	0
823	5
823	55
823	24
823	1
823	1
823	1
823	1
823	32
823	60
823	30
823	40
823	0
823	0
823	32
823	0
823	37
823	0
823	0
823	44
823	0
823	512
823	512
823	512
823	15
823	0
823	32
823	40
824	64
824	0
824	0
824	0
824	3
824	1
824	0
824	60
824	0
824	1
824	1
824	20
824	512
824	32
824	32
824	40
824	0
824	512
824	8
824	6
824	512
824	0
824	512
824	512
824	1
824	1
824	44
824	64
824	0
824	1
824	1
824	32
824	8
824	64
824	0
824	0
824	0
824	32
824	512
824	40
824	0
824	0
824	32
824	0
824	40
824	60
824	44
824	0
824	1
824	1
824	0
824	0
824	0
824	0
824	0
824	1
824	142
824	1
824	64
824	32
824	32
824	40
824	32
824	0
824	0
824	0
824	0
824	32
824	44
824	1
824	1
824	0
824	109
824	128
824	21
824	0
824	0
824	25
824	512
824	44
824	32
824	512
824	0
824	0
824	512
824	1
824	512
824	512
824	60
824	0
824	1
824	0
824	0
824	3
824	32
824	40
824	0
824	0
824	44
824	32
824	64
824	1
824	1
824	32
824	1
824	0
824	81
824	4
824	32
824	33
824	32
824	44
824	40
824	0
824	0
824	64
824	32
824	1
824	1
824	1
824	3
824	72
824	0
824	44
824	32
824	0
824	0
824	60
824	512
824	0
824	512
824	512
824	1
824	1
824	512
824	512
824	0
824	512
824	44
824	0
824	32
824	0
824	27
824	0
824	5
824	44
824	62
824	32
824	1
824	1
824	1
824	0
824	64
824	32
824	44
824	3
824	0
824	4
824	1
824	32
824	47
824	0
824	0
824	32
824	60
824	512
824	26
824	512
824	0
824	0
824	1
824	512
824	512
824	0
824	44
824	1
824	512
824	0
824	512
824	0
824	0
824	0
824	54
824	1
824	0
824	1
824	32
824	1
825	1
825	0
825	0
825	1
825	44
825	29
825	0
825	4
825	1
825	32
825	60
825	0
825	41
825	41
825	5
825	44
825	100
825	512
825	512
825	32
825	32
825	352
825	47
825	0
825	512
825	40
825	0
825	512
825	512
825	32
825	512
825	0
825	512
825	8
825	0
825	0
825	1
825	1
825	44
825	32
825	0
825	32
825	512
825	512
825	0
825	6
825	0
825	0
825	0
825	0
825	44
825	512
825	1
825	1
825	32
825	1
825	50
825	15
825	32
825	40
825	9
825	9
825	1
825	32
825	0
825	0
825	4
825	1
825	1
825	20
825	0
825	41
825	5
825	512
825	44
825	512
825	1
825	32
825	0
825	512
825	0
825	43
825	49
825	0
825	1
825	143
825	512
825	512
825	143
825	0
825	512
825	0
825	512
825	0
825	0
825	0
825	512
825	512
825	13
825	0
825	44
825	0
825	32
825	0
825	512
825	46
825	1
825	0
825	1
825	512
825	512
825	2
825	512
825	0
825	3
825	1
825	4
825	44
825	0
825	32
825	0
825	32
825	40
825	5
825	0
825	512
825	143
825	0
825	482
825	0
825	482
825	44
825	0
825	32
825	0
825	20
825	0
825	0
825	1
825	1
825	44
825	32
825	4
825	0
825	32
825	32
825	5
825	512
825	41
825	0
825	512
825	5
825	41
825	41
825	512
825	1
825	0
825	1
825	0
825	32
825	0
825	512
825	5
825	5
825	40
825	0
825	512
825	160
825	512
825	160
825	512
825	44
825	512
825	0
825	512
825	512
825	512
825	0
825	512
825	0
825	512
825	0
825	0
825	0
825	512
825	64
825	0
825	318
825	0
825	5
825	0
825	1
825	0
825	0
825	0
825	0
825	0
825	1
825	0
825	512
825	512
825	225
825	0
825	0
825	2
825	32
825	20
825	0
825	0
825	0
825	1
825	1
825	0
825	0
825	0
825	1
825	0
825	1
825	512
825	0
825	32
825	0
825	512
825	40
825	0
825	512
825	512
825	0
825	1
825	1
825	5
825	1
825	1
825	0
825	43
825	124
825	8
825	0
825	0
825	32
825	1
825	1
825	40
825	5
825	1
825	44
825	0
825	0
825	1
825	8
825	1
825	2
825	5
825	15
825	512
825	512
825	58
825	0
826	0
826	0
826	0
826	512
826	512
826	1
826	0
826	0
826	512
826	0
826	512
826	0
826	512
826	0
826	0
826	1
826	0
826	0
826	44
826	5
826	44
826	44
826	32
826	40
826	5
826	5
826	32
826	512
826	512
826	75
826	512
826	512
826	75
826	220
826	0
826	0
826	15
826	0
826	20
826	3
826	0
826	32
826	1
826	1
826	32
826	1
826	35
826	32
826	0
826	512
826	0
826	512
826	0
826	0
826	512
826	112
826	4
826	64
826	32
826	512
826	1
826	36
826	36
826	40
826	1
826	0
826	32
826	32
826	0
826	1
826	512
826	0
826	0
826	0
826	1
826	5
826	512
826	512
826	0
826	512
826	512
826	8
826	0
826	512
826	1
826	0
826	2
826	13
826	0
826	6
826	15
826	512
826	0
826	0
826	0
826	512
826	124
826	0
826	512
826	64
826	512
826	32
826	1
826	0
826	0
826	32
826	1
826	1
826	1
826	55
826	0
826	0
826	0
826	512
826	512
826	32
826	0
826	512
826	40
826	0
826	512
826	5
826	1
826	0
826	1
826	0
826	1
826	0
826	5
826	0
826	25
826	44
826	512
826	512
826	0
826	0
826	0
826	0
826	304
826	20
826	0
826	0
826	0
826	0
826	0
826	0
826	64
826	1
826	32
826	32
826	5
826	512
826	4
826	512
826	0
826	32
826	512
826	512
826	512
826	0
826	512
826	0
826	512
826	512
826	512
826	58
826	32
826	36
826	136
826	0
826	32
826	0
826	1
826	1
826	0
826	0
826	32
826	1
826	40
826	0
826	1
826	171
826	0
826	0
826	1
826	455
826	0
826	512
826	512
826	0
826	512
826	0
826	512
826	0
826	0
826	19
826	1
826	0
826	0
826	36
826	1
826	5
826	1
826	39
826	512
826	512
826	0
826	0
826	32
826	40
826	15
826	6
826	0
826	30
826	0
826	1
826	0
826	0
826	27
826	13
826	15
826	5
826	0
826	37
826	512
826	0
826	512
826	512
826	0
826	0
826	0
826	32
826	0
826	32
826	32
826	9
826	260
826	512
826	40
826	512
826	0
826	0
826	512
826	292
826	32
826	0
826	0
826	1
826	1
826	0
826	512
826	1
826	512
826	8
826	0
826	1
826	172
826	1
827	1
827	32
827	0
827	0
827	73
827	0
827	1
827	46
827	5
827	0
827	32
827	0
827	1
827	1
827	0
827	512
827	0
827	512
827	0
827	1
827	0
827	1
827	0
827	100
827	512
827	512
827	512
827	512
827	138
827	512
827	32
827	0
827	512
827	0
827	0
827	0
827	0
827	0
827	0
827	512
827	20
827	512
827	1
827	5
827	512
827	0
827	0
827	32
827	0
827	40
827	512
827	512
827	0
827	0
827	0
827	1
827	0
827	1
827	1
827	512
827	0
827	0
827	512
827	3
827	0
827	0
827	512
827	0
827	512
827	0
827	32
827	1
827	40
827	512
827	0
827	512
827	44
827	0
827	9
827	512
827	512
827	0
827	1
827	3
827	1
827	1
827	8
827	512
827	512
827	8
827	8
827	1
827	0
827	0
827	1
827	0
827	73
827	0
827	3
827	512
827	1
827	512
827	1
827	20
827	13
827	0
827	1
827	0
827	20
827	1
827	512
827	512
827	512
827	512
827	32
827	0
827	40
827	512
827	0
827	0
827	0
827	0
827	230
827	512
827	512
827	4
827	0
827	0
827	0
827	32
827	512
827	512
827	0
827	0
827	0
827	512
827	0
827	512
827	1
827	32
827	1
827	1
827	76
827	1
827	0
827	0
827	0
827	0
827	32
827	1
827	40
827	3
827	1
827	32
827	0
827	11
827	512
827	512
827	1
827	0
827	32
827	512
827	76
827	512
827	0
827	1
827	5
827	512
827	0
827	32
827	512
827	40
827	1
827	512
827	1
827	512
827	0
827	32
827	0
827	512
827	1
827	1
827	1
827	14
827	1
827	0
827	512
827	0
827	1
827	32
827	512
827	0
827	1
827	40
827	512
827	0
827	512
827	3
827	0
827	1
827	0
827	32
827	0
827	32
827	9
827	0
827	292
827	60
827	32
827	76
827	0
827	1
827	0
827	0
827	3
827	0
827	40
827	15
827	1
827	32
827	0
827	1
827	3
827	0
827	1
827	1
827	61
827	41
827	13
828	1
828	2
828	3
828	0
828	0
828	3
828	1
828	0
828	32
828	0
828	3
828	294
828	1
828	76
828	32
828	40
828	51
828	1
828	512
828	15
828	512
828	1
828	0
828	0
828	32
828	0
828	18
828	1
828	1
828	0
828	32
828	1
828	40
828	1
828	512
828	0
828	1
828	512
828	3
828	0
828	0
828	512
828	0
828	512
828	37
828	0
828	20
828	0
828	0
828	512
828	32
828	512
828	13
828	0
828	1
828	80
828	0
828	0
828	49
828	0
828	12
828	0
828	3
828	1
828	34
828	5
828	1
828	1
828	5
828	64
828	1
828	32
828	1
828	3
828	32
828	0
828	1
828	58
828	512
828	1
828	512
828	512
828	0
828	512
828	32
828	512
828	0
828	512
828	226
828	512
828	40
828	512
828	0
828	0
828	512
828	1
828	0
828	512
828	1
828	512
828	512
828	512
828	1
828	512
828	0
828	512
828	512
828	512
828	512
828	0
828	0
828	0
828	512
828	512
828	1
828	1
828	1
828	64
828	0
828	32
828	0
828	0
828	0
828	512
828	512
828	1
828	0
828	0
828	0
828	0
828	0
828	3
828	32
828	40
828	512
828	512
828	1
828	0
828	512
828	1
828	512
828	0
828	0
828	0
828	1
828	101
828	1
828	0
828	0
828	0
828	0
828	1
828	15
828	32
828	40
828	46
828	0
828	0
828	512
828	512
828	20
828	0
828	512
828	0
828	0
828	512
828	512
828	0
828	512
828	64
828	32
828	0
828	512
828	0
828	80
828	32
828	1
828	512
828	4
828	512
828	0
828	5
828	1
828	512
828	32
828	512
828	512
828	1
828	32
828	40
828	0
828	1
828	3
828	5
828	0
828	0
828	0
828	33
828	32
828	0
828	79
828	0
828	1
828	1
828	0
828	1
828	1
828	512
828	0
828	512
828	1
828	0
828	0
828	0
828	40
828	1
828	0
828	0
828	0
828	1
828	512
828	0
828	512
828	1
828	0
828	512
828	512
828	0
828	512
828	0
828	512
828	512
828	0
828	512
828	0
828	0
828	32
828	40
828	1
828	0
828	0
828	1
828	512
828	15
828	0
828	512
828	0
828	39
828	5
828	1
828	32
828	0
828	512
828	512
828	512
828	512
828	512
828	512
828	512
828	233
828	512
828	76
828	1
828	0
828	1
828	3
828	32
828	1
828	3
828	0
828	512
828	1
828	32
828	512
828	512
828	40
828	512
828	0
828	512
828	0
828	512
828	512
828	512
828	0
828	0
828	5
828	1
828	0
828	34
828	1
829	512
829	40
829	512
829	1
829	0
829	0
829	0
829	1
829	0
829	3
829	0
829	1
829	1
829	32
829	1
829	40
829	0
829	5
829	0
829	512
829	512
829	3
829	0
829	52
829	0
829	15
829	1
829	16
829	100
829	1
829	32
829	1
829	1
829	512
829	3
829	512
829	512
829	512
829	1
829	0
829	0
829	0
829	0
829	0
829	0
829	512
829	512
829	0
829	512
829	1
829	1
829	0
829	0
829	0
829	512
829	0
829	1
829	18
829	1
829	512
829	0
829	20
829	0
829	512
829	33
829	1
829	27
829	512
829	0
829	12
829	20
829	512
829	6
829	0
829	0
829	512
829	512
829	9
829	0
829	3
829	32
829	0
829	39
829	0
829	0
829	512
829	512
829	12
829	0
829	5
829	0
829	1
829	0
829	22
829	1
829	16
829	1
829	1
829	0
829	1
829	3
829	32
829	46
829	1
829	1
829	512
829	512
829	512
829	512
829	512
829	512
829	123
829	0
829	0
829	0
829	1
829	25
829	1
829	109
829	0
829	0
829	1
829	512
829	31
829	0
829	1
829	512
829	512
829	0
829	0
829	512
829	6
829	6
829	512
829	512
829	0
829	512
829	512
829	0
829	512
829	1
829	512
829	3
829	512
829	0
829	512
829	0
829	0
829	512
829	40
829	220
829	512
829	5
829	32
829	0
829	0
829	512
829	512
829	0
829	0
829	0
829	0
829	39
829	0
829	3
829	2
829	1
829	1
829	0
829	14
829	55
829	1
829	0
829	8
829	5
829	0
829	1
829	0
829	512
829	512
829	203
829	1
829	6
829	1
829	1
829	3
829	0
829	512
829	0
829	4
829	512
829	0
829	32
829	512
829	0
829	34
829	512
829	0
829	512
829	512
829	512
829	0
829	512
829	0
829	0
829	0
829	38
829	512
829	1
829	0
829	6
829	14
829	2
829	512
829	1
829	1
829	0
829	0
829	512
829	0
829	512
829	0
829	64
829	0
829	0
829	0
829	0
829	5
829	512
829	512
829	0
829	0
829	0
829	20
829	0
829	33
829	6
829	0
829	0
829	6
829	32
829	1
829	1
829	0
829	44
829	0
829	5
829	0
829	0
829	0
829	512
829	512
829	499
829	512
829	512
829	0
829	0
829	0
829	512
829	0
829	512
829	512
829	512
829	512
829	0
829	512
829	48
829	512
829	0
829	0
829	0
829	512
829	0
829	512
829	0
829	0
829	3
829	32
829	0
829	512
829	1
829	1
829	0
829	0
829	46
829	1
829	6
829	1
829	0
829	60
829	3
829	512
829	0
829	0
829	0
829	1
829	512
829	0
829	5
829	32
829	1
829	6
829	40
829	3
829	64
829	32
829	9
829	10
829	1
829	0
829	1
829	1
830	0
830	1
830	6
830	0
830	1
830	1
830	1
830	1
830	3
830	1
830	50
830	1
830	32
830	0
830	0
830	1
830	0
830	60
830	60
830	5
830	50
830	512
830	0
830	0
830	20
830	0
830	512
830	1
830	0
830	0
830	0
830	0
830	0
830	1
830	1
830	0
830	0
830	1
830	0
830	1
830	4
830	0
830	0
830	1
830	1
830	1
830	27
830	0
830	1
830	0
830	39
830	1
830	74
830	41
830	260
830	14
830	260
830	64
830	32
830	1
830	512
830	512
830	512
830	512
830	4
830	20
830	0
830	0
830	0
830	2
830	2
830	1
830	0
830	0
830	0
830	1
830	39
830	1
830	85
830	12
830	32
830	1
830	0
830	1
830	11
830	0
830	20
830	1
830	0
830	60
830	0
830	0
830	8
830	64
830	32
830	32
830	1
830	6
830	1
830	32
830	40
830	0
830	1
830	0
830	1
830	0
830	0
830	32
830	0
830	32
830	50
830	236
830	3
830	40
830	1
830	6
830	1
830	1
830	0
830	0
830	3
830	32
830	32
830	40
830	1
830	51
830	1
830	512
830	0
830	0
830	15
830	64
830	0
830	32
830	32
830	20
830	1
830	0
830	0
830	0
830	1
830	0
830	23
830	1
830	10
830	32
830	0
830	1
830	33
830	4
830	0
830	5
830	32
830	1
830	1
830	1
830	1
830	0
830	0
830	0
830	1
830	0
830	0
830	1
830	1
830	0
830	0
830	1
830	512
830	0
830	512
830	512
830	512
830	440
830	0
830	60
830	0
830	1
830	32
830	0
830	1
830	1
830	0
830	5
830	32
830	0
830	512
830	0
830	40
830	36
830	0
830	0
830	1
830	1
830	249
830	1
830	1
830	0
830	0
830	44
830	6
830	1
830	1
830	52
830	0
830	1
830	1
830	512
830	512
830	512
830	512
830	512
830	279
830	0
830	0
830	52
830	512
830	310
830	0
830	5
830	0
830	0
830	0
830	0
830	5
830	1
830	512
830	512
830	512
830	238
830	96
830	512
830	512
830	512
830	238
830	0
830	0
830	0
830	1
830	0
830	1
830	32
830	40
830	1
830	0
830	43
830	0
830	1
830	0
830	0
830	1
830	32
831	1
831	40
831	32
831	2
831	1
831	0
831	0
831	0
831	0
831	2
831	32
831	2
831	40
831	0
831	0
831	0
831	1
831	0
831	20
831	5
831	100
831	1
831	32
831	5
831	52
831	0
831	1
831	52
831	0
831	52
831	1
831	5
831	5
831	1
831	512
831	512
831	512
831	255
831	512
831	512
831	0
831	0
831	512
831	255
831	0
831	0
831	1
831	39
831	1
831	1
831	3
831	42
831	1
831	1
831	0
831	0
